id,file,client_receipt_id,snapshot_url_1,handle_id,retailer_name,store_phone,purchase_date,purchase_time,purchase_total,num_items_with_total,summed_net_total,receipt_item_code,receipt_item_description,receipt_item_price,receipt_item_quantity,quantity_type,identified_product_upc,identified_product_description,identified_product_brand,product_category,essence_in_item,essence,match_ratio_to_item_tokens,product_confidence,product_retailer,type,algorithm
"5242789","out_of_home2","OOHReceipt_20200125_210642","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200125_210642_1.jpg","c320f5cc-4969-4125-b130-3c1219579068",,"084133660","2020-01-25","20:59:03",,"2","24.00",,"vielen dank für ihren besuch",,"0.000","unit","4013031077077","viba funny face sags mit nougat vielen dank 40 gr","VIBA","JAHRESPRODUKTE",,"face sags","0.40","0.317","GFK","Item","TEXT_ANALYSIS"
"5242790","out_of_home2","OOHReceipt_20200124_124912","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_124912_1.jpg","4d9e63ac-2ff9-4303-962a-7ce80d6d21a7","MARKTKAUF","091193460","2020-01-24","12:30:00","7.08","4","4.84",,"true fruits 0,25 l","0.25","1.000","unit","4260122391530","true fruits saeft orange mango und so 0,75l glas ew fl","TRUE FRUITS","FRUCHTSAEFTE",,"mango","1.00","0.545","GFK","Item","TEXT_ANALYSIS"
"5242791","out_of_home2","OOHReceipt_20200124_124912","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_124912_1.jpg","4d9e63ac-2ff9-4303-962a-7ce80d6d21a7","MARKTKAUF","091193460","2020-01-24","12:30:00","7.08","4","4.84",,"bio veg.wuerstchen","1.29","1.000","unit",,"vegetarisch lecker bio veggie wuerstchen 175gr","VEGETARISCH LECKER","FLEISCHERSATZPRODUKTE","wuerstchen","wuerstchen","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5242792","out_of_home2","OOHReceipt_20200124_124912","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_124912_1.jpg","4d9e63ac-2ff9-4303-962a-7ce80d6d21a7","MARKTKAUF","091193460","2020-01-24","12:30:00","7.08","4","4.84",,"nad.kart.salat","1.99","1.000","unit","4002307010177","luek.kart.salat m.ei 500g","LUEKEWILLE","FEINKOSTSALATE/-AUFSTRICHE","salat","salat","0.67","0.776","GFK","Item","TEXT_ANALYSIS"
"5242793","out_of_home2","OOHReceipt_20200124_124912","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_124912_1.jpg","4d9e63ac-2ff9-4303-962a-7ce80d6d21a7","MARKTKAUF","091193460","2020-01-24","12:30:00","7.08","4","4.84",,"bio-bananen","1.78","0.734","kg",,"gut bio fairtrade-bio-bananen","GUT BIO","OBST FRISCHWARE","bananen","bananen","1.00","0.706","GFK","Item","TEXT_ANALYSIS"
"5242794","out_of_home2","OOHReceipt_20200122_200818","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_200818_1.jpg","b679ab1a-edd4-4b5b-8a57-4267633dca99",,,"2020-01-21","08:17:00","11.55","5","11.55",,"zeitungen","1.80","1.000","unit",,,,,,,,,,"Item",
"5242795","out_of_home2","OOHReceipt_20200122_200818","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_200818_1.jpg","b679ab1a-edd4-4b5b-8a57-4267633dca99",,,"2020-01-21","08:17:00","11.55","5","11.55",,"zeitungen","1.00","1.000","unit",,,,,,,,,,"Item",
"5242796","out_of_home2","OOHReceipt_20200122_200818","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_200818_1.jpg","b679ab1a-edd4-4b5b-8a57-4267633dca99",,,"2020-01-21","08:17:00","11.55","5","11.55",,"backwaren","0.80","1.000","unit",,"bayerische backwaren buttertoast 500gr","BAYERISCHE BACKWAREN","BROT",,"buttertoast","1.00","0.489","GFK","Item","TEXT_ANALYSIS"
"5242797","out_of_home2","OOHReceipt_20200122_200818","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_200818_1.jpg","b679ab1a-edd4-4b5b-8a57-4267633dca99",,,"2020-01-21","08:17:00","11.55","5","11.55",,"zigaretten","6.20","1.000","unit","40305035","ernte 23 zigaretten 19er","ERNTE 23","SONSTIGE PRODUKTE","zigaretten","zigaretten","1.00","0.578","GFK","Item","TEXT_ANALYSIS"
"5242798","out_of_home2","OOHReceipt_20200122_200818","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_200818_1.jpg","b679ab1a-edd4-4b5b-8a57-4267633dca99",,,"2020-01-21","08:17:00","11.55","5","11.55",,"semmeln","0.35","5.000","unit","4011753000014","bachmeier semmeln 10er","BACHMEIER","BACKWAREN FRISCHWARE","semmeln","semmeln","1.00","0.590","GFK","Item","TEXT_ANALYSIS"
"5242799","out_of_home2","OOHReceipt_20200123_091754","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200123_091754_1.jpg","e959bef1-03cd-4e45-b528-8d7102774a85",,"04724368921","2020-01-22","15:10:00",,"7","29.90",,"dpg","2.20","1.000","unit","4260347892348","ankerkraut tzatziki dipgewuerz 100g glas","ANKERKRAUT","GEWUERZE / KRAEUTER TROCKEN","dipgewuerz","dipgewuerz","1.00","0.617","GFK","Item","TEXT_ANALYSIS"
"5242800","out_of_home2","OOHReceipt_20200123_091754","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200123_091754_1.jpg","e959bef1-03cd-4e45-b528-8d7102774a85",,"04724368921","2020-01-22","15:10:00",,"7","29.90",,"pfand 0","0.25","1.000","unit",,,,,,,,,,"Item",
"5242801","out_of_home2","OOHReceipt_20200123_091754","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200123_091754_1.jpg","e959bef1-03cd-4e45-b528-8d7102774a85",,"04724368921","2020-01-22","15:10:00",,"7","29.90",,"korneck","3.95","1.000","unit","4061458057561","muehlengold kornecken 2stk","MUEHLENGOLD","BACKWAREN FRISCHWARE","kornecken","kornecken","1.00","0.623","GFK","Item","TEXT_ANALYSIS"
"5242802","out_of_home2","OOHReceipt_20200123_091754","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200123_091754_1.jpg","e959bef1-03cd-4e45-b528-8d7102774a85",,"04724368921","2020-01-22","15:10:00",,"7","29.90",,"vanillequark man","3.50","1.000","unit","4002971666809","ehrmann obstgarten huettenspass vanillequark a la marillenknoedel 5,5% 120g","EHRMANN","QUARK",,,"1.00","0.468","GFK","Item","TEXT_SPAN"
"5242803","out_of_home2","OOHReceipt_20200123_091754","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200123_091754_1.jpg","e959bef1-03cd-4e45-b528-8d7102774a85",,"04724368921","2020-01-22","15:10:00",,"7","29.90",,"barzahlung","10.00","1.000","unit",,,,,,,,,,"Item",
"5242804","out_of_home2","OOHReceipt_20200123_091754","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200123_091754_1.jpg","e959bef1-03cd-4e45-b528-8d7102774a85",,"04724368921","2020-01-22","15:10:00",,"7","29.90",,"zahlung eur","9.90","1.000","unit",,"aldi parmigiano reggiano 20,00eur/kg","ALDI","HART-/ SCHNITTKAESE",,"reggiano","0.50","0.199","GFK","Item","TEXT_ANALYSIS"
"5242805","out_of_home2","OOHReceipt_20200123_091754","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200123_091754_1.jpg","e959bef1-03cd-4e45-b528-8d7102774a85",,"04724368921","2020-01-22","15:10:00",,"7","29.90",,"rückgeld eur","0.10","1.000","unit",,"aldi parmigiano reggiano 20,00eur/kg","ALDI","HART-/ SCHNITTKAESE",,"reggiano","0.50","0.199","GFK","Item","TEXT_ANALYSIS"
"5242806","out_of_home2","OOHReceipt_20200119_210259","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_210259_1.jpg","af79aca1-d067-4beb-9f02-b673f009be8c",,"09119943724","2020-01-19","20:54:00","56.10","12","56.10",,"leinb","2.90","1.000","unit","4032844250750","seitz glutenfreies leinsamenbrot 500gr","SEITZ","BROT",,"leinsamenbrot","1.00","0.489","GFK","Item","TEXT_SPAN"
"5242807","out_of_home2","OOHReceipt_20200119_210259","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_210259_1.jpg","af79aca1-d067-4beb-9f02-b673f009be8c",,"09119943724","2020-01-19","20:54:00","56.10","12","56.10",,"leinb","2.90","1.000","unit","4032844250750","seitz glutenfreies leinsamenbrot 500gr","SEITZ","BROT",,"leinsamenbrot","1.00","0.489","GFK","Item","TEXT_SPAN"
"5242808","out_of_home2","OOHReceipt_20200119_210259","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_210259_1.jpg","af79aca1-d067-4beb-9f02-b673f009be8c",,"09119943724","2020-01-19","20:54:00","56.10","12","56.10",,"leinb","2.90","1.000","unit","4032844250750","seitz glutenfreies leinsamenbrot 500gr","SEITZ","BROT",,"leinsamenbrot","1.00","0.489","GFK","Item","TEXT_SPAN"
"5242809","out_of_home2","OOHReceipt_20200119_210259","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_210259_1.jpg","af79aca1-d067-4beb-9f02-b673f009be8c",,"09119943724","2020-01-19","20:54:00","56.10","12","56.10",,"leinb","2.90","1.000","unit","4032844250750","seitz glutenfreies leinsamenbrot 500gr","SEITZ","BROT",,"leinsamenbrot","1.00","0.489","GFK","Item","TEXT_SPAN"
"5242810","out_of_home2","OOHReceipt_20200119_210259","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_210259_1.jpg","af79aca1-d067-4beb-9f02-b673f009be8c",,"09119943724","2020-01-19","20:54:00","56.10","12","56.10",,"leinb","2.75","1.000","unit","4032844250750","seitz glutenfreies leinsamenbrot 500gr","SEITZ","BROT",,"leinsamenbrot","1.00","0.489","GFK","Item","TEXT_SPAN"
"5242811","out_of_home2","OOHReceipt_20200119_210259","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_210259_1.jpg","af79aca1-d067-4beb-9f02-b673f009be8c",,"09119943724","2020-01-19","20:54:00","56.10","12","56.10",,"leinb","2.75","1.000","unit","4032844250750","seitz glutenfreies leinsamenbrot 500gr","SEITZ","BROT",,"leinsamenbrot","1.00","0.489","GFK","Item","TEXT_SPAN"
"5242812","out_of_home2","OOHReceipt_20200119_210259","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_210259_1.jpg","af79aca1-d067-4beb-9f02-b673f009be8c",,"09119943724","2020-01-19","20:54:00","56.10","12","56.10",,"fischbällchen","2.00","1.000","unit",,"pottkieker wirsingtopf mit fleischbaellchen 800g dose","POTTKIEKER","SUPPEN / EINTOEPFE FLUESSIG",,"wirsingtopf","1.00","0.440","GFK","Item","TEXT_SPAN"
"5242813","out_of_home2","OOHReceipt_20200119_210259","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_210259_1.jpg","af79aca1-d067-4beb-9f02-b673f009be8c",,"09119943724","2020-01-19","20:54:00","56.10","12","56.10",,"mutton roll","2.50","1.000","unit",,"yves rocher jardins du monde fleur de lotus 24h anti-transpirant ohne alkohol 50ml roll on","YVES ROCHER","DEOMITTEL",,,"0.50","0.355","GFK","Item","TEXT_ANALYSIS"
"5242814","out_of_home2","OOHReceipt_20200119_210259","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_210259_1.jpg","af79aca1-d067-4beb-9f02-b673f009be8c",,"09119943724","2020-01-19","20:54:00","56.10","12","56.10",,"gr insalate mis","4.50","1.000","unit","4000539389207","lindor kugel mischung 137gr","LINDT","PRALINEN / KONFEKT","mischung","mischung","0.67","0.723","GFK","Item","TEXT_ANALYSIS"
"5242815","out_of_home2","OOHReceipt_20200119_210259","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_210259_1.jpg","af79aca1-d067-4beb-9f02-b673f009be8c",,"09119943724","2020-01-19","20:54:00","56.10","12","56.10",,"kottu rhotti ve","8.00","1.000","unit","8002470015487","bertolli extra vergine orginale olivenoel 1ltr fl.","BERTOLLI","SPEISEOEL / TAFELOEL","olivenoel","olivenoel","0.33","0.523","GFK","Item","TEXT_ANALYSIS"
"5242816","out_of_home2","OOHReceipt_20200119_210259","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_210259_1.jpg","af79aca1-d067-4beb-9f02-b673f009be8c",,"09119943724","2020-01-19","20:54:00","56.10","12","56.10",,"kottu scampi","12.00","1.000","unit","4049162180195","schuhbeck karib. scampi und fischgewuerz 50g streudose","SCHUHBECK","GEWUERZE / KRAEUTER TROCKEN","scampi","scampi","0.50","0.455","GFK","Item","TEXT_ANALYSIS"
"5242817","out_of_home2","OOHReceipt_20200119_210259","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_210259_1.jpg","af79aca1-d067-4beb-9f02-b673f009be8c",,"09119943724","2020-01-19","20:54:00","56.10","12","56.10",,"kottu rhotti la","10.00","1.000","unit",,"frankreich la baronie cabernet sauvignon merlot vdp oc rot 0,75 l","RESTL.FRANZOESISCHE WEINE","WEIN",,"cabernet sauvignon","0.33","0.277","GFK","Item","TEXT_ANALYSIS"
"5242818","out_of_home2","OOHReceipt_20200121_084311","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200121_084311_1.jpg","3052904c-171c-4577-a9fc-d1fc2163873b",,"09118916323","2020-01-18","09:57:00","5.20","3","5.20",,"laugenbrezen","1.30","1.000","unit","4304218408631","globus laugenbrezen 850gr","GLOBUS","TIEFKUEHLKOST (****)","laugenbrezen","laugenbrezen","1.00","0.710","GFK","Item","TEXT_ANALYSIS"
"5242819","out_of_home2","OOHReceipt_20200121_084311","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200121_084311_1.jpg","3052904c-171c-4577-a9fc-d1fc2163873b",,"09118916323","2020-01-18","09:57:00","5.20","3","5.20",,"knautzen","0.70","2.000","unit",,,,,,,,,,"Item",
"5242820","out_of_home2","OOHReceipt_20200121_084311","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200121_084311_1.jpg","3052904c-171c-4577-a9fc-d1fc2163873b",,"09118916323","2020-01-18","09:57:00","5.20","3","5.20",,"frankenkom","1.25","2.000","unit",,,,,,,,,,"Item",
"5242821","out_of_home2","OOHReceipt_20200118_143439","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200118_143439_1.jpg","454a48e1-e359-4748-be2b-e0a0f451bb61",,"021039608891","2020-01-18","14:15:00","3.00","2","3.00",,"kakao medium","1.80","1.000","unit",,"eridanius halva kakao 250gr","ERIDANOUS","JAHRESPRODUKTE","kakao","kakao","0.50","0.569","GFK","Item","TEXT_ANALYSIS"
"5242822","out_of_home2","OOHReceipt_20200118_143439","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200118_143439_1.jpg","454a48e1-e359-4748-be2b-e0a0f451bb61",,"021039608891","2020-01-18","14:15:00","3.00","2","3.00",,"kaffee schwarz small","1.20","1.000","unit",,"kaffee, schwarz","RESTLICHE MARKEN","GETRAENKE GESAMT","kaffee","kaffee","0.67","0.633","GFK","Item","TEXT_ANALYSIS"
"5242823","out_of_home2","OOHReceipt_20200124_105932","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_105932_1.jpg","88c246a0-dc07-4803-9889-01711341d793",,,"2020-01-24","07:36:00","8.20","4","8.20",,"kaffee mittel","2.00","1.000","unit","3014260020088","oral b complete 5 way clean mittel 1 st","ORAL B","ZAHNBUERSTEN","mittel","mittel","0.50","0.564","GFK","Item","TEXT_ANALYSIS"
"5242824","out_of_home2","OOHReceipt_20200124_105932","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_105932_1.jpg","88c246a0-dc07-4803-9889-01711341d793",,,"2020-01-24","07:36:00","8.20","4","8.20",,"gewickelte zimtfranz","1.40","1.000","unit","4001518110904","de beukelaer decor on ice gewickelte eistueten 112g","DE BEUKELAER","SUESSGEBAECK",,"eistueten","0.50","0.358","GFK","Item","TEXT_ANALYSIS"
"5242825","out_of_home2","OOHReceipt_20200124_105932","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_105932_1.jpg","88c246a0-dc07-4803-9889-01711341d793",,,"2020-01-24","07:36:00","8.20","4","8.20",,"schrippemit salami","2.40","1.000","unit","3449851328005","aoste stickado klassik salami 70gr","AOSTE","WURST FRISCH / SB-WARE","salami","salami","0.50","0.567","GFK","Item","TEXT_ANALYSIS"
"5242826","out_of_home2","OOHReceipt_20200124_105932","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_105932_1.jpg","88c246a0-dc07-4803-9889-01711341d793",,,"2020-01-24","07:36:00","8.20","4","8.20",,"schrippe mit käse","2.40","1.000","unit","4101730100537","reber spezialitaeten kasette pasteten 285g mit weihnachtskarte","REBER","JAHRESPRODUKTE",,"pasteten","0.67","0.387","GFK","Item","TEXT_ANALYSIS"
"5242827","out_of_home2","OOHReceipt_20200120_135033","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_135033_1.jpg","927ad130-6de3-4b28-b171-e3c65235c0e8",,"0972571070","2020-01-19",,,"27","199.00",,"leberknödel suppe","3.80","1.000","unit",,"alpenschmaus bayrische suppe leberknoedel 400ml dose","ALPENSCHMAUS","SUPPEN / EINTOEPFE FLUESSIG",,"leberknoedel","1.00","0.448","GFK","Item","TEXT_SPAN"
"5242828","out_of_home2","OOHReceipt_20200120_135033","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_135033_1.jpg","927ad130-6de3-4b28-b171-e3c65235c0e8",,"0972571070","2020-01-19",,,"27","199.00",,"tomaten suppe","3.80","1.000","unit","3083681081442","bonduelle paprika tomaten suppe 460ml becher","BONDUELLE","FERTIGGERICHTE IN SCHALEN/BECH","suppe","suppe","1.00","0.843","GFK","Item","TEXT_ANALYSIS"
"5242829","out_of_home2","OOHReceipt_20200120_135033","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_135033_1.jpg","927ad130-6de3-4b28-b171-e3c65235c0e8",,"0972571070","2020-01-19",,,"27","199.00",,"waldpilz schnitzel","14.50","1.000","unit","4061458014939","cucina tortelli waldpilz mit ei 300g beutel","CUCINA","TEIGWAREN","waldpilz","waldpilz","0.50","0.464","GFK","Item","TEXT_ANALYSIS"
"5242830","out_of_home2","OOHReceipt_20200120_135033","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_135033_1.jpg","927ad130-6de3-4b28-b171-e3c65235c0e8",,"0972571070","2020-01-19",,,"27","199.00",,"zwiebelrost braten","2.36","8.000","unit","4260424360944","goldmarie braten natur 90gr","GOLDMARIE","WURST FRISCH / SB-WARE","braten","braten","0.50","0.574","GFK","Item","TEXT_ANALYSIS"
"5242831","out_of_home2","OOHReceipt_20200120_135033","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_135033_1.jpg","927ad130-6de3-4b28-b171-e3c65235c0e8",,"0972571070","2020-01-19",,,"27","199.00",,"balkan schnitzel","14.50","1.000","unit","4058700760201","kattus balkan-creame paprika 370g glas","KATTUS","PFLANZLICHE BROTAUFSTRICHE PIK","balkan-creame","balkan-creame","0.50","0.447","GFK","Item","TEXT_ANALYSIS"
"5242832","out_of_home2","OOHReceipt_20200120_135033","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_135033_1.jpg","927ad130-6de3-4b28-b171-e3c65235c0e8",,"0972571070","2020-01-19",,,"27","199.00",,"kar.-inw.","0.19","20.000","unit","4009300008965","teekanne kraeuter ingwer lemon 20 btl kraeutertee","TEEKANNE","HEIL-/ KRAEUTER-/ FRUECHTETEE",,,"1.00","0.473","GFK","Item","TEXT_SPAN"
"5242833","out_of_home2","OOHReceipt_20200120_135033","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_135033_1.jpg","927ad130-6de3-4b28-b171-e3c65235c0e8",,"0972571070","2020-01-19",,,"27","199.00",,"1 x kar.-inw.-suppe","3.80","1.000","unit","4260189683012","rose demeter bio karotten ingwer suppe 400ml becher","DEMETER","FERTIGGERICHTE IN SCHALEN/BECH",,"suppe","1.00","0.759","GFK","Item","TEXT_SPAN"
"5242834","out_of_home2","OOHReceipt_20200120_135033","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_135033_1.jpg","927ad130-6de3-4b28-b171-e3c65235c0e8",,"0972571070","2020-01-19",,,"27","199.00",,"sen","0.99","13.000","unit","4003691005404","maier senfgurken 580ml glas","MAIER","GURKEN KONSERVEN","senfgurken","senfgurken","1.00","0.694","GFK","Item","TEXT_ANALYSIS"
"5242835","out_of_home2","OOHReceipt_20200120_135033","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_135033_1.jpg","927ad130-6de3-4b28-b171-e3c65235c0e8",,"0972571070","2020-01-19",,,"27","199.00",,"radler 0","0.21","14.000","unit","4005249003832","veltins radler alkoholfrei 0,0% 6x330ml flasche","VELTINS","BIERMISCHGETRAENKE","radler","radler","1.00","0.582","GFK","Item","TEXT_ANALYSIS"
"5242836","out_of_home2","OOHReceipt_20200120_135033","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_135033_1.jpg","927ad130-6de3-4b28-b171-e3c65235c0e8",,"0972571070","2020-01-19",,,"27","199.00",,"landbier 0,5","3.40","1.000","unit","4005249007120","grevensteiner original naturtruebes landbier 0,5l dose","GREVENSTEINER","BIER","landbier","landbier","1.00","0.625","GFK","Item","TEXT_ANALYSIS"
"5242837","out_of_home2","OOHReceipt_20200120_135033","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_135033_1.jpg","927ad130-6de3-4b28-b171-e3c65235c0e8",,"0972571070","2020-01-19",,,"27","199.00",,"weizen hell 0","0.32","21.000","unit",,"wefa das rheinische weizenmischbrot hell 500gr","WEFA","BROT","weizenmischbrot","weizenmischbrot","1.00","0.698","GFK","Item","TEXT_ANALYSIS"
"5242838","out_of_home2","OOHReceipt_20200120_135033","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_135033_1.jpg","927ad130-6de3-4b28-b171-e3c65235c0e8",,"0972571070","2020-01-19",,,"27","199.00",,"wasser spritzig 0,5","3.20","1.000","unit","4017170008015","waldquelle spritzig 0,5 ltr mw gl fl","PYRASER WALDQUELLE","HEIL-/ TAFEL-/ MINERALWASSER","spritzig","spritzig","0.50","0.455","GFK","Item","TEXT_ANALYSIS"
"5242839","out_of_home2","OOHReceipt_20200120_135033","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_135033_1.jpg","927ad130-6de3-4b28-b171-e3c65235c0e8",,"0972571070","2020-01-19",,,"27","199.00",,"espresso","2.20","3.000","unit",,"grandessa espresso 4st 360ml","GRANDESSA","SPEISEEIS","espresso","espresso","1.00","0.695","GFK","Item","TEXT_ANALYSIS"
"5242840","out_of_home2","OOHReceipt_20200120_135033","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_135033_1.jpg","927ad130-6de3-4b28-b171-e3c65235c0e8",,"0972571070","2020-01-19",,,"27","199.00",,"utmrcercetst","2.50","1.000","unit",,,,,,,,,,"Item",
"5242841","out_of_home2","OOHReceipt_20200120_135033","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_135033_1.jpg","927ad130-6de3-4b28-b171-e3c65235c0e8",,"0972571070","2020-01-19",,,"27","199.00",,"leberknödel suppe","3.80","1.000","unit",,"alpenschmaus bayrische suppe leberknoedel 400ml dose","ALPENSCHMAUS","SUPPEN / EINTOEPFE FLUESSIG",,"leberknoedel","1.00","0.448","GFK","Item","TEXT_SPAN"
"5242842","out_of_home2","OOHReceipt_20200120_135033","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_135033_1.jpg","927ad130-6de3-4b28-b171-e3c65235c0e8",,"0972571070","2020-01-19",,,"27","199.00",,"tomaten suppe","3.80","1.000","unit","3083681081442","bonduelle paprika tomaten suppe 460ml becher","BONDUELLE","FERTIGGERICHTE IN SCHALEN/BECH","suppe","suppe","1.00","0.843","GFK","Item","TEXT_ANALYSIS"
"5242843","out_of_home2","OOHReceipt_20200120_135033","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_135033_1.jpg","927ad130-6de3-4b28-b171-e3c65235c0e8",,"0972571070","2020-01-19",,,"27","199.00",,"waldpilz schnitzel","14.50","1.000","unit","4061458014939","cucina tortelli waldpilz mit ei 300g beutel","CUCINA","TEIGWAREN","waldpilz","waldpilz","0.50","0.464","GFK","Item","TEXT_ANALYSIS"
"5242844","out_of_home2","OOHReceipt_20200120_135033","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_135033_1.jpg","927ad130-6de3-4b28-b171-e3c65235c0e8",,"0972571070","2020-01-19",,,"27","199.00",,"zwiebelrost braten","2.36","8.000","unit","4260424360944","goldmarie braten natur 90gr","GOLDMARIE","WURST FRISCH / SB-WARE","braten","braten","0.50","0.574","GFK","Item","TEXT_ANALYSIS"
